audio_path,placa,electrodo,corriente,sesion,segment_index,segment_duration,overlap_ratio
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,10,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,11,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,12,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,13,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,14,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,15,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,16,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,17,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,18,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,19,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,20,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,21,5.0,0.5
Placa_12mm/E6013/AC/240923-141058_Audio/240923-141058_6013-2.wav,Placa_12mm,E6013,AC,240923-141058_Audio,22,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,0,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,1,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,2,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,3,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,4,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,5,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,6,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,7,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,8,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,9,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,10,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,11,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,12,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,13,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,14,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,15,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,16,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,17,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,18,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,19,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,20,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,21,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,22,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,23,5.0,0.5
Placa_3mm/E6011/DC/240802-141236_Audio/240802-141236_6013-2.wav,Placa_3mm,E6011,DC,240802-141236_Audio,24,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,0,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,1,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,2,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,3,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,4,5.0,0.5
Placa_6mm/E6011/AC/240905-162049_Audio/240905-162049_6013-2.wav,Placa_6mm,E6011,AC,240905-162049_Audio,5,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,0,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,1,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,2,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,3,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,4,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,5,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,6,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,7,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,8,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,9,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,10,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,11,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,12,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,13,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,14,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,15,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,16,5.0,0.5
Placa_3mm/E6013/AC/240812-145142_Audio/240812-145142_6013-2.wav,Placa_3mm,E6013,AC,240812-145142_Audio,17,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,0,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,1,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,2,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,3,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,4,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,5,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,6,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,7,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,8,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,9,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,10,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,11,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,12,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,13,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,14,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,15,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,16,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,17,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,18,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,19,5.0,0.5
Placa_3mm/E6010/DC/240802-121448_Audio/240802-121448_6013-2.wav,Placa_3mm,E6010,DC,240802-121448_Audio,20,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,0,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,1,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,2,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,3,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,4,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,5,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,6,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,7,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,8,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,9,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,10,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,11,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,12,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,13,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,14,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,15,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,16,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,17,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,18,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,19,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,20,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,21,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,22,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,23,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,24,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,25,5.0,0.5
Placa_6mm/E6013/AC/240923-130717_Audio/240923-130717_6013-2.wav,Placa_6mm,E6013,AC,240923-130717_Audio,26,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,0,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,1,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,2,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,3,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,4,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,5,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,6,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,7,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,8,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,9,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,10,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,11,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,12,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,13,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,14,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,15,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,16,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,17,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,18,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,19,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,20,5.0,0.5
Placa_6mm/E7018/DC/240826-142653_Audio/240826-142653_6013-2.wav,Placa_6mm,E7018,DC,240826-142653_Audio,21,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,0,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,1,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,2,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,3,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,4,5.0,0.5
Placa_3mm/E6011/AC/240812-124437_Audio/240812-124437_6013-2.wav,Placa_3mm,E6011,AC,240812-124437_Audio,5,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,0,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,1,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,2,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,3,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,4,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,5,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,6,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,7,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,8,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,9,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,10,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,11,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,12,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,13,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,14,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,15,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,16,5.0,0.5
Placa_6mm/E7018/DC/240826-131532_Audio/240826-131532_6013-2.wav,Placa_6mm,E7018,DC,240826-131532_Audio,17,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,0,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,1,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,2,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,3,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,4,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,5,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,6,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,7,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,8,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,9,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,10,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,11,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,12,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,13,5.0,0.5
Placa_6mm/E6013/DC/240912-142845_Audio/240912-142845_6013-2.wav,Placa_6mm,E6013,DC,240912-142845_Audio,14,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,0,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,1,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,2,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,3,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,4,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,5,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,6,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,7,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,8,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,9,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,10,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,11,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,12,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,13,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,14,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,15,5.0,0.5
Placa_3mm/E6011/DC/240802-133309_Audio/240802-133309_6013-2.wav,Placa_3mm,E6011,DC,240802-133309_Audio,16,5.0,0.5
